"","x"
"1719",923.8
"1720",1486.8
"1721",10007.4
"1722",11125.3
"1723",1556.1
"1724",6112.4
"1725",1087.4
"1726",1303.8
"1727",2395.2
"1728",2989.4
"1729",2788.1
"1730",1824.7
"1731",4153.2
"1732",11700.2
"1733",3256.3
"1734",5233.6
"1735",7987.7
"1736",4966.6
"1737",8679.1
"1738",1750.4
"1739",5875.7
"1740",5598.8
"1741",11023.8
"1742",2824.8
"1743",3801.5
"1744",327.2
"1745",416.3
"1746",533.6
"1747",320.2
"1748",4309.9
"1749",14860
"1750",12854.5
"1751",4034.5
"1752",1406.7
"1753",4001.9
"1754",3764
"1755",5203.6
"1756",16937.8
"1757",9629.9
"1758",6407.5
"1759",2849.5
"1760",3033.5
"1761",8053.1
"1762",1015.2
"1763",745.7
"1764",4295.1
"1765",8058.1
"1766",3961.2
"1767",11215.4
"1768",18706.7
"1769",0
"1770",3598.2
"1771",5307.8
"1772",5764.3
"1773",5615.7
"1774",938
"1775",1498.6
"1776",1342.7
"1777",294.3
"1778",1110.2
"1779",941.6
"1780",1127.7
"1781",7016
"1782",414.8
"1783",5975.4
"1784",1250.2
"1785",319.1
"1786",1714.1
"1787",533.6
"1788",533.6
"1789",320.2
"1790",410.2
"1791",771.9
"1792",711.4
"1793",697.2
"1794",132.2
"1795",1262.7
"1796",780.4
"1797",4510
"1798",2670.6
"1799",5737.7
"1800",375.7
"1801",10446.9
"1802",13120.3
"1803",7332.8
"1804",12174
"1805",15483.2
"1806",6580.8
"1807",3207.1
"1808",3737.2
"1809",3246.9
"1810",3697.4
"1811",1950.9
"1812",2540.7
"1813",6074.6
"1814",2836.8
"1815",4434.4
"1816",5938.1
"1817",11712.1
"1818",13388.8
"1819",5527.4
"1820",13236.1
"1821",7451.5
"1822",203.5
"1823",1840.3
"1824",2153.9
"1825",5877
"1826",5236.7
"1827",4234.3
"1828",3056.9
"1829",2743
"1830",1282.1
"1831",4595.4
"1832",4196.8
"1833",3919.8
"1834",8103.2
"1835",7118.9
"1836",9792.9
"1837",8028.7
"1838",15861.6
"1839",4972.6
"1840",6677.7
"1841",5593.3
"1842",6064.6
"1843",3639.4
"1844",3196.7
"1845",7021.4
"1846",5925.3
"1847",963.8
"1848",595
"1849",1428.2
"1850",1193.2
"1851",5097.8
"1852",5708.9
"1853",5048.2
"1854",4520.6
"1855",6210.5
"1856",5977.9
"1857",3498.5
"1858",10177.2
"1859",1056.1
"1860",3208.9
"1861",6397.2
"1862",5451.3
"1863",5977.9
"1864",10333.2
"1865",10689.3
"1866",9754.3
"1867",3717
"1868",3287.7
"1869",3777
"1870",125.6
"1871",1200.8
"1872",1608.8
"1873",2586.9
"1874",3811.2
"1875",5375.2
"1876",923.4
"1877",10246.8
"1878",4819
"1879",4457
"1880",4314.6
"1881",9586.2
"1882",9603.2
"1883",5207.2
"1884",336.4
"1885",85.6
"1886",5462.9
"1887",6579.1
"1888",9239.3
"1889",9966.7
"1890",6678.4
"1891",6223
"1892",6576.3
"1893",4644
"1894",6508.9
"1895",341.4
"1896",5757.5
"1897",4437
"1898",6407
"1899",6169.1
"1900",1293.3
"1901",7126.4
"1902",6478.2
"1903",2382.9
"1904",2339.3
"1905",1431.3
"1906",3761.8
"1907",5728.1
"1908",4354.3
"1909",9978.5
"1910",9614
"1911",18743.3
"1912",12975.2
"1913",10291.8
"1914",10096.8
"1915",5305
"1916",4225.3
"1917",6507.1
"1918",9701.9
"1919",8255.9
"1920",7568.7
"1921",10827.8
"1922",10123.7
"1923",10142
"1924",20156.9
"1925",17388
"1926",21942.4
"1927",12841.7
"1928",11971.6
"1929",11636.8
"1930",4827.3
"1931",4044
"1932",6252.3
"1933",11650.3
"1934",37952.9
"1935",40542.7
"1936",41266.2
"1937",46842.5
"1938",70585.1
"1939",6042.1
"1940",12509.2
"1941",12025.4
"1942",9744
"1943",9499
"1944",7423.8
"1945",9821.8
"1946",5638.9
"1947",8364.6
"1948",21109.6
"1949",28828.2
"1950",16751.5
"1951",9321.2
"1952",34271
"1953",68764.8
"1954",69061.6
"1955",8566.8
"1956",8544.3
"1957",10102.2
"1958",7960.6
"1959",10078.8
"1960",10160.8
"1961",9917.8
"1962",10159
"1963",12117.4
"1964",9093
"1965",9692.1
"1966",9556.2
"1967",10070.2
"1968",9692.7
"1969",9133.5
"1970",10521.6
"1971",12978.6
"1972",10155.6
"1973",9758.6
"1974",9177.7
"1975",12448.2
"1976",10432.7
"1977",11372.4
"1978",14514.2
"1979",10760.3
"1980",12439.8
"1981",9126.6
"1982",13036.4
"1983",12583.3
"1984",12439.1
"1985",9553
"1986",7624.9
"1987",6776.6
"1988",8341.2
"1989",11853.6
"1990",12185.2
"1991",10422
"1992",17079
"1993",5590.4
"1994",7796.1
"1995",8684.2
"1996",22988.9
"1997",22789.6
"1998",26464
"1999",40222.9
"2000",16652.6
"2001",30779.8
"2002",22686.6
"2003",35915.2
"2004",37289.3
"2005",1837.6
"2006",653.9
"2007",713.2
"2008",1173.6
"2009",563.5
"2010",1188.3
"2011",3142.6
"2012",2906.2
"2013",4176
"2014",5547.7
"2015",1768.7
"2016",9101.1
"2017",1380
"2018",1660.1
"2019",10340.1
"2020",10011.6
"2021",2444.8
"2022",3407.1
"2023",2502.8
"2024",10268.2
"2025",10296.4
"2026",4033
"2027",3135.5
"2028",6350.7
"2029",5049.3
"2030",5708.2
"2031",5094.2
"2032",6914.6
"2033",6474.4
"2034",10549.9
"2035",10695.4
"2036",5542.2
"2037",4886.2
"2038",4743.5
"2039",4805
"2040",5255.2
"2041",6229.1
"2042",5081.3
"2043",8570.4
"2044",9836.2
"2045",4505.4
"2046",8617.4
"2047",9450.6
"2048",6911.9
"2049",6724
"2050",6143.2
"2051",10560.9
"2052",10213.2
"2053",11289.6
"2054",10348.4
"2055",8779.8
"2056",4928.8
"2057",6638.5
"2058",6795.2
"2059",7234.5
"2060",7281.3
"2061",99.7
"2062",1181.8
"2063",370.5
"2064",1008.5
"2065",832.5
"2066",1168.1
"2067",201.9
"2068",1092.6
"2069",2522.8
"2070",1758.4
"2071",2521.3
"2072",2743.3
"2073",4239.6
"2074",4989.8
"2075",4866.2
"2076",4270
"2077",5817.9
"2078",5980.2
"2079",6427.6
"2080",2463
"2081",2707.6
"2082",2869.5
"2083",1789.6
"2084",1845.3
"2085",1813.3
"2086",1944.9
"2087",3588.5
"2088",4493.5
"2089",1286.1
"2090",1377.6
"2091",2469.3
"2092",451.1
"2093",1002.8
"2094",1386.7
"2095",3305.5
"2096",2868.8
"2097",2624.9
"2098",4113.6
"2099",2551.3
"2100",3104.4
"2101",2721
"2102",2581.2
"2103",4891.1
"2104",4280.8
"2105",4359.3
"2106",4329.8
"2107",2653.9
"2108",2872.3
"2109",2819.5
"2110",3701.4
"2111",2904
"2112",2800.6
"2113",2787.4
"2114",2650.7
"2115",3546.6
"2116",2528.4
"2117",2520
"2118",5880.8
"2119",5834.2
"2120",5836.7
"2121",7904
"2122",8241
"2123",8197
"2124",13314.2
"2125",11206.1
"2126",11286.9
"2127",8777.2
"2128",8607.3
"2129",5818.3
"2130",4147
"2131",12088.8
"2132",9484.4
"2133",9263.9
"2134",10852.2
"2135",8952.7
"2136",10827.6
"2137",9432.4
"2138",11904.8
"2139",4505.6
"2140",6948.7
"2141",4878.1
"2142",9358.2
"2143",10950.5
"2144",11387.2
"2145",9571.1
"2146",12601.7
"2147",9536.5
"2148",8873.5
"2149",1056.9
"2150",320.2
"2151",357.5
"2152",432.2
"2153",437.9
"2154",251.2
"2155",760.2
"2156",3734.9
"2157",1344.8
"2158",2859
"2159",1474.3
"2160",4549.4
"2161",8462.1
"2162",1579.4
"2163",1300
"2164",1306.4
"2165",7329.7
"2166",193.6
"2167",2384.4
"2168",217.2
"2169",797.4
"2170",5032.7
"2171",2580.6
"2172",132.2
"2173",541.6
"2174",180.9
"2175",777.5
"2176",2288.9
"2177",4560.7
"2178",8283.7
"2179",6794.8
"2180",10508.7
"2181",5209.6
"2182",9336.3
"2183",4971.4
"2184",6103.3
"2185",1688.3
"2186",3383.6
"2187",3783.6
"2188",2420.5
"2189",1738.1
"2190",2441.5
"2191",2299.4
"2192",7155.6
"2193",3740.3
"2194",4742.1
"2195",4688.6
"2196",11942.1
"2197",7979.6
"2198",7328.4
"2199",4129.6
"2200",4918.2
"2201",6162.8
"2202",4496.4
"2203",4353.8
"2204",14865.2
"2205",5349.5
"2206",3999.1
"2207",1352.6
"2208",1200.4
"2209",8659.5
"2210",12308.1
"2211",11713
"2212",7211.1
"2213",8377.8
"2214",7126.9
"2215",8110.3
"2216",7513.3
"2217",5950.1
"2218",9139.4
"2219",8661.6
"2220",10893.8
"2221",10632.2
"2222",10349.6
"2223",10405.4
"2224",5941.4
"2225",8602.1
"2226",7855.1
"2227",11182.2
"2228",3419.9
"2229",3565.1
"2230",11386.6
"2231",9041.6
"2232",8894.6
"2233",15866.1
"2234",10135.5
"2235",8543.5
"2236",11348.3
"2237",9514.1
"2238",11508.6
"2239",8302.5
"2240",8021.2
"2241",8330.2
"2242",8376.4
"2243",9771.8
"2244",6305.7
"2245",2824.3
"2246",3740.3
"2247",2794.9
"2248",10539.6
"2249",9634.6
"2250",7099.7
"2251",12046.2
"2252",13268.6
"2253",11527.5
"2254",11093.8
"2255",12395.6
"2256",6338
"2257",6174.5
"2258",6078.2
"2259",5426.7
"2260",5016.5
"2261",8657.3
"2262",8795.5
"2263",37214
"2264",1158.4
"2265",1348.9
"2266",6840.5
"2267",13500.5
"2268",8448.2
"2269",0
"2270",0
"2271",4740.1
"2272",6176.1
"2273",6047.7
"2274",67354.4
"2275",6381.9
"2276",49069.4
"2277",5595.8
"2278",55717.2
"2279",54226.9
"2280",57838.2
"2281",15872.7
"2282",38751.3
"2283",42606.2
"2284",5694
"2285",7152.3
"2286",7411.1
"2287",6445.9
"2288",7645.7
"2289",7156.1
"2290",9292.7
"2291",6634.8
"2292",5737.2
"2293",4022
"2294",4611.9
"2295",7687.6
"2296",10091.1
"2297",8445.8
"2298",8639.4
"2299",8370
"2300",2591.8
"2301",3083.8
"2302",3880.8
"2303",3287.3
"2304",9159.8
"2305",9487.4
"2306",7233.2
"2307",7676.8
"2308",6574.4
"2309",9170.6
"2310",4270.5
"2311",2618.6
"2312",2967.5
"2313",5150.2
"2314",5785
"2315",5226.9
"2316",4616.6
"2317",5590.1
"2318",9982.4
"2319",5192.1
"2320",6530
"2321",11495.2
"2322",11584.7
"2323",5937.8
"2324",5698.5
"2325",4382.1
"2326",8839.3
"2327",5561
"2328",6432.4
"2329",6849.8
"2330",2559.2
"2331",5280.2
"2332",4742.9
"2333",4205.9
"2334",4993.8
"2335",4975.1
"2336",5899.5
"2337",5143.5
"2338",5519
"2339",11054.4
"2340",6874.2
"2341",10319.3
"2342",10321
"2343",7819.7
"2344",11976.8
"2345",6916.2
"2346",14149.5
"2347",13880.5
"2348",13428.1
"2349",9067.5
"2350",9601.3
"2351",8957.4
"2352",9504.8
"2353",7875.7
"2354",9020.3
"2355",8947.7
"2356",8728.7
"2357",9701
"2358",12200.9
"2359",12631.2
"2360",9468.7
"2361",8079.4
"2362",8662.1
"2363",5517.5
"2364",20606.8
"2365",7810.4
"2366",5411.5
"2367",5485.8
"2368",6843.6
"2369",9666.8
"2370",1531.6
"2371",6889.4
"2372",7163.1
"2373",8740.4
"2374",2305.9
"2375",58822.7
"2376",56076.8
"2377",54042.3
"2378",12427.5
"2379",12739.5
"2380",1725.1
"2381",1917.2
"2382",1724.6
"2383",1855.5
"2384",1850
"2385",1837.5
"2386",1863.3
"2387",1885.3
"2388",1820.3
"2389",1787.2
"2390",1442.9
"2391",1433.8
"2392",1749.5
"2393",2030
"2394",1903.7
"2395",1097.3
"2396",1836.1
"2397",850.9
"2398",397.6
"2399",379.8
"2400",755.4
"2401",1522.7
"2402",2791.5
"2403",4106
"2404",2323.7
"2405",9410
"2406",8980.2
"2407",8841.5
"2408",8552.4
"2409",6551.4
"2410",5516.5
"2411",6435.2
"2412",7451.5
"2413",6959.1
"2414",4031
"2415",8203.3
"2416",7048
"2417",7060.1
"2418",6713.4
"2419",6936.4
"2420",7770.2
"2421",3554.9
"2422",6322
"2423",6828.6
"2424",5156
"2425",3701.6
"2426",3319.3
"2427",1619.9
"2428",4498.4
"2429",2918.5
"2430",3074.4
"2431",2848.9
"2432",2638.7
"2433",4967.5
"2434",5002.4
"2435",322.2
"2436",326
"2437",419
"2438",751.8
"2439",700.3
"2440",6090.5
"2441",5178.1
"2442",4345.2
"2443",6270.3
"2444",2619.6
"2445",606.1
"2446",771.5
"2447",4592.6
"2448",2505.6
"2449",659.8
"2450",1162.1
"2451",1129.6
"2452",464.6
"2453",951.6
"2454",686.8
"2455",1139.8
"2456",9722
"2457",3316.5
"2458",3838.8
"2459",5651.2
"2460",7463
"2461",4185.9
"2462",4557.9
"2463",4254.6
"2464",6319.1
"2465",8697.3
"2466",9407.6
"2467",13570.4
"2468",11844.3
"2469",6967.2
"2470",6706.1
"2471",6511.8
"2472",5698.7
"2473",3285
"2474",5041.3
"2475",5915.7
"2476",8304.3
"2477",9533.6
"2478",10544.9
"2479",11064.2
"2480",7048.5
"2481",5508.9
"2482",5913.9
"2483",3628
"2484",9851.5
"2485",5873.2
"2486",7926.8
"2487",10488.4
"2488",14566.9
"2489",1028.7
"2490",1337
"2491",1406.1
"2492",1316.2
"2493",1324.2
"2494",1333.8
"2495",3818.9
"2496",5047.7
"2497",471.1
"2498",6380
"2499",5431.2
"2500",9141.1
"2501",8330.5
"2502",8292.1
"2503",2281.6
"2504",2879.4
"2505",6401.1
"2506",16657
"2507",573.5
"2508",5256.1
"2509",227.7
"2510",308.6
"2511",367.5
"2512",1156.4
"2513",13018.9
"2514",3394.1
"2515",3229.9
"2516",4747.8
"2517",165.7
"2518",526.6
"2519",4414
"2520",3930.9
"2521",5784.5
"2522",3930.7
"2523",457.7
"2524",531.5
"2525",377.4
"2526",587.2
"2527",363.7
"2528",0
"2529",0
"2530",0
"2531",26.2
"2532",6126.8
"2533",14055.5
"2534",6075.6
"2535",5443
"2536",4491.8
"2537",1191
"2538",6014.1
"2539",8586.2
"2540",8739.1
"2541",8517.5
"2542",8706.9
"2543",9385.9
"2544",5325.1
"2545",9251.6
"2546",3094.3
"2547",5083.2
"2548",9268.6
"2549",7386.5
"2550",5919.8
"2551",7111.7
"2552",5921
"2553",6986.3
"2554",8963.2
"2555",3769.3
"2556",4086.9
"2557",5819.1
"2558",7960.6
"2559",5650
"2560",4087.5
"2561",3773
"2562",1398.8
"2563",1815.3
"2564",4006.9
"2565",3948.6
"2566",3386.9
"2567",5134.2
"2568",5050.2
"2569",5209.9
"2570",6890.6
"2571",5426.8
"2572",2856.1
"2573",1884.5
"2574",3550.5
"2575",3946.9
"2576",5546.4
"2577",4339
"2578",4365
"2579",5332.9
"2580",4989.4
"2581",4107.7
"2582",2722.3
"2583",8219.5
"2584",1085.7
"2585",4478.9
"2586",3393.2
"2587",3744.9
"2588",4190.3
"2589",2174.8
"2590",3311.1
"2591",3923
"2592",1432.8
"2593",7129.4
"2594",4330.9
"2595",10680.4
"2596",9616.4
"2597",8284.9
"2598",9914.4
"2599",3240.5
"2600",4047.9
"2601",8680.1
"2602",10205.7
"2603",6103.6
"2604",317.2
"2605",1004
"2606",5967.4
"2607",4931
"2608",5222.7
"2609",5665.8
"2610",3209.8
"2611",1739
"2612",1211.8
"2613",1236.8
"2614",1211.9
"2615",10872.6
"2616",9540.7
"2617",6710.6
"2618",9560.4
"2619",5846.6
"2620",8809.2
"2621",5823
"2622",5819.3
"2623",5589.7
"2624",11717.6
"2625",57644.9
"2626",5360.4
"2627",13798.7
"2628",11257.5
"2629",12254.6
"2630",5965.9
"2631",5015.8
"2632",6518.9
"2633",11522.1
"2634",54863.2
"2635",57695.7
"2636",64890.2
"2637",69839.5
"2638",2569.3
"2639",7786.5
"2640",8777.8
"2641",11356.3
"2642",15206.4
"2643",8111.8
"2644",9158
"2645",8193.3
"2646",12671
"2647",18673.9
"2648",10212.9
"2649",10470.4
"2650",7255.7
"2651",8002.9
"2652",5766
"2653",9488.7
"2654",5823.6
"2655",9954.1
"2656",5569.3
"2657",5418.3
"2658",1456.5
"2659",1145.1
"2660",1169.3
"2661",4456.7
"2662",2310.1
"2663",7215.7
"2664",14517.5
"2665",35666.9
"2666",41317
"2667",4315.9
"2668",7358.5
"2669",7891.8
"2670",7524
"2671",7006.2
"2672",8142.5
"2673",1888
"2674",5939.2
"2675",9685.7
"2676",6753.6
"2677",7890.4
"2678",6042.3
"2679",7175.1
"2680",11462.2
"2681",7360.3
"2682",28670.1
"2683",2202
"2684",3509.7
"2685",6639.7
"2686",9865.2
"2687",9168.7
"2688",9417.1
"2689",11947.1
"2690",11295.8
"2691",5413.8
"2692",6814.8
"2693",5348.5
"2694",7538.7
"2695",7575
"2696",7788.4
"2697",2861.9
"2698",6335.8
"2699",4307.4
"2700",2918.8
"2701",7293
"2702",7515.4
"2703",4832.6
"2704",4629.7
"2705",7249.1
"2706",7565.7
"2707",8074
"2708",10809
"2709",8111.7
"2710",5066.9
"2711",6438.9
"2712",5566.7
"2713",5831.3
"2714",5414.5
"2715",1356.5
"2716",1176.3
"2717",1566.7
"2718",1888
"2719",5385.3
"2720",5278.6
"2721",9055.7
"2722",6104.6
"2723",48674.6
"2724",29453.4
"2725",69063.8
"2726",2995.8
"2727",3522.8
"2728",3440.6
"2729",3691.3
"2730",5940.6
"2731",6821.1
"2732",4467.3
"2733",4794.5
"2734",1740.4
"2735",1326.2
"2736",6003.5
"2737",7400.9
"2738",4906.9
"2739",6257.8
"2740",13136
"2741",2259.6
"2742",1274.5
"2743",9432.4
"2744",395.1
"2745",5413.5
"2746",6479.3
"2747",10601.7
"2748",9299
"2749",8642.8
"2750",8679.3
"2751",8430.7
"2752",12171.5
"2753",11791.3
"2754",11455.7
"2755",12071.9
"2756",11535
"2757",11941
"2758",6989.1
"2759",10354.2
"2760",10360.6
"2761",10079.8
"2762",7290.2
"2763",7942.4
"2764",10228.7
"2765",8031.1
"2766",8488.3
"2767",7719.7
"2768",8196.8
"2769",13395.8
"2770",12994.5
"2771",9096
"2772",12661.8
"2773",18935.6
"2774",11226.8
"2775",6813.4
"2776",6762.2
"2777",13154.5
"2778",15098.5
"2779",10100.6
"2780",6034.7
"2781",9688.2
"2782",5508.9
"2783",12569
"2784",12097.1
"2785",14199.6
"2786",16480.1
"2787",1790.2
"2788",2095.1
"2789",1696.5
"2790",2120.5
"2791",1678.1
"2792",3680.5
"2793",3623.4
"2794",3801.6
"2795",3771.3
"2796",3709.6
"2797",2028.3
"2798",1412.5
"2799",2162.1
"2800",809.7
"2801",812.8
"2802",732
"2803",363.6
"2804",307
"2805",330.2
"2806",741.6
"2807",25700.9
"2808",7205.5
"2809",5156.9
"2810",5991.8
"2811",6423.5
"2812",13570.3
"2813",6191.2
"2814",738.2
"2815",6008.2
"2816",6969.2
"2817",8617.4
"2818",9144.2
"2819",9409.3
"2820",6257.9
"2821",8046.6
"2822",6818.5
"2823",6204.2
"2824",8585.5
"2825",4037.2
"2826",7420.5
"2827",5189.2
"2828",4887
"2829",4757
"2830",247.9
"2831",241.4
"2832",562.4
"2833",236.6
"2834",3821.5
"2835",5016.6
"2836",4717.1
"2837",7536.7
"2838",3116.3
"2839",12853.3
"2840",2088.7
"2841",8057.5
"2842",16.4
"2843",583.4
"2844",425.1
"2845",35.5
"2846",267.9
"2847",250.6
"2848",7111.4
"2849",10754.2
"2850",2943.5
"2851",7192.2
"2852",9432.6
"2853",10281
"2854",3294.4
"2855",3616.2
"2856",275.3
"2857",6393.7
"2858",520.1
"2859",1132
"2860",35.3
"2861",1486.6
"2862",4803.6
"2863",1378.7
"2864",2045.7
"2865",4507.8
"2866",6519.1
"2867",6368.8
"2868",5499.7
"2869",4820.2
"2870",4845.6
"2871",2302
"2872",2489.2
"2873",2371.1
"2874",4279.2
"2875",2184.9
"2876",2181.5
"2877",5430.7
"2878",5940.8
"2879",8607.8
"2880",6748.3
"2881",4957.7
"2882",5401.4
"2883",3129.4
"2884",3984.1
"2885",4327
"2886",1095.4
"2887",6029.1
"2888",4306.2
"2889",11071.5
"2890",6755.7
"2891",14647.5
"2892",7761.6
"2893",1607.4
"2894",67.5
"2895",3104.9
"2896",1868
"2897",4312.2
"2898",11914.5
"2899",12425.6
"2900",11893.5
"2901",1668.9
"2902",5968.5
"2903",5651.8
"2904",6142.7
"2905",293.5
"2906",347.7
"2907",1178.3
"2908",8321
"2909",9024.9
"2910",7941.5
"2911",9545.6
"2912",7207.6
"2913",6107.8
"2914",4876.6
"2915",5995.1
"2916",342
"2917",356
"2918",338.9
"2919",6643.8
"2920",5547.8
"2921",5702.3
"2922",143.6
"2923",85.2
"2924",10664.3
"2925",289.9
"2926",288.9
"2927",7755.2
"2928",8583.8
"2929",7966.6
"2930",6904.3
"2931",9857.2
"2932",10949.6
"2933",7254.2
"2934",6484.6
"2935",6151.4
"2936",4904.4
"2937",5961
"2938",9314.7
"2939",9813.1
"2940",7590.7
"2941",8953.9
"2942",11088.2
"2943",12895.4
"2944",10390.3
"2945",3872.6
"2946",4936.8
"2947",3712
"2948",8473.4
"2949",3924.3
"2950",8818.3
"2951",8979.1
"2952",47521.2
"2953",6000.4
"2954",6500.9
"2955",14137.5
"2956",16415.5
"2957",17402.4
"2958",8831.1
"2959",5940.5
"2960",8620.8
"2961",6191.9
"2962",6524.4
"2963",13959.8
"2964",14080.1
"2965",13266.5
"2966",5912.9
"2967",10699.1
"2968",11037.4
"2969",9124.5
"2970",8586
"2971",5799.3
"2972",5763.9
"2973",2441.1
"2974",10172.8
"2975",10201.1
"2976",8820.9
"2977",8880.1
"2978",4932.8
"2979",8684.5
"2980",5562.7
"2981",5779.2
"2982",12916.1
"2983",9213
"2984",6460.4
"2985",10952.9
"2986",11999.7
"2987",10957.7
"2988",17412.8
"2989",16125
"2990",22057.5
"2991",20608.5
"2992",21210.4
"2993",8044.7
"2994",11625.7
"2995",8912.6
"2996",6399.8
"2997",5472.2
"2998",4054
"2999",5294.2
"3000",4812.6
"3001",5057
"3002",12160.8
"3003",4861.7
"3004",5331.7
"3005",9082
"3006",7189.6
"3007",7472.8
"3008",6254.1
"3009",6089.5
"3010",6868.5
"3011",5410.3
"3012",4521.6
"3013",6721.3
"3014",9483.3
"3015",8696.1
"3016",5771.3
"3017",5488.3
"3018",5491.9
"3019",4844.6
"3020",4576.2
"3021",4208
"3022",4010.7
"3023",11615.4
"3024",2713.5
"3025",5090.7
"3026",3873.3
"3027",3994.5
"3028",1645.3
"3029",498.7
"3030",1419.4
"3031",1375
"3032",435.6
"3033",340.5
"3034",3561.5
"3035",1164.6
"3036",1060.4
"3037",1030.6
"3038",1148.3
"3039",3472.6
"3040",5917.3
"3041",9546
"3042",5756.3
"3043",5962.2
"3044",7603
"3045",6577
"3046",6944
"3047",6687.9
"3048",7591.3
"3049",7496.1
"3050",8293.8
"3051",8057.7
"3052",8773.5
"3053",9822.9
"3054",1035.8
"3055",1342.9
"3056",1139.6
"3057",1197.8
"3058",9254.2
"3059",923.9
"3060",9522.8
"3061",4913.8
"3062",9243
"3063",10213.8
"3064",5054
"3065",9561.7
"3066",3971.4
"3067",5515.3
"3068",8233.2
"3069",7280.9
"3070",7685.1
"3071",6814.8
"3072",7196.1
"3073",4872.2
"3074",3225.9
"3075",2704.9
"3076",9109.1
"3077",5838.1
"3078",15381.8
"3079",13163
"3080",14631.6
"3081",16410.2
"3082",15837.1
"3083",13650
"3084",14570.1
"3085",14538.4
"3086",13694.7
"3087",11851.3
"3088",13255.5
"3089",4105.8
"3090",4251.3
"3091",3605.2
"3092",4002.9
"3093",3950.8
"3094",3092.4
"3095",4280.8
"3096",4157.4
"3097",4782.4
"3098",4882.7
"3099",3832.3
"3100",3659
"3101",3750
"3102",3731.8
"3103",17049.9
"3104",11259
"3105",6751.9
"3106",7229.9
"3107",6423
"3108",7000.6
"3109",7052.5
"3110",7103.3
"3111",1010.9
"3112",477.8
"3113",427.3
"3114",436.1
"3115",495.1
"3116",3891.4
"3117",6806.4
"3118",1082.5
"3119",740.2
"3120",678.1
"3121",165.7
"3122",742.7
"3123",821
"3124",837.2
"3125",132.2
"3126",2043
"3127",729.7
"3128",2824.1
"3129",2549.7
"3130",5240.8
"3131",5412.4
"3132",5426.3
"3133",1516.7
"3134",5774.4
"3135",5323.3
"3136",4987.7
"3137",2732.1
"3138",3468.1
"3139",3360.8
"3140",3976
"3141",5109.4
"3142",5514.4
"3143",5755.5
"3144",5661.9
"3145",7279.6
"3146",6417.5
"3147",4084.6
"3148",4084.3
"3149",7281.8
"3150",7415.4
"3151",5959.7
"3152",7178.5
"3153",11214.5
"3154",10215
"3155",11173.4
"3156",11957.1
"3157",9624.5
"3158",12771.7
"3159",12623.9
"3160",13423.3
"3161",11111
"3162",7792.8
"3163",7906.5
"3164",8691.3
"3165",10081.5
"3166",14461.8
"3167",10447.7
"3168",11716.8
"3169",12788.2
"3170",9807.4
"3171",8247.5
"3172",12649.1
"3173",9781.4
"3174",3530.5
"3175",7864.4
"3176",879.9
"3177",14087.8
"3178",5937.7
"3179",1903.6
"3180",9282.8
"3181",0
"3182",292.8
"3183",225.1
"3184",254.7
"3185",174.5
"3186",177.9
"3187",2755.7
"3188",2274.6
"3189",6481.3
"3190",10551.1
"3191",4209.5
"3192",1090.9
"3193",1945.9
"3194",1557.4
"3195",1644.1
"3196",982.5
"3197",597.3
"3198",404.3
"3199",434.1
"3200",4914.5
"3201",1661.9
"3202",1150
"3203",883.1
"3204",1119.5
"3205",4441.5
"3206",13073.3
"3207",15705
"3208",1508.1
"3209",2889.3
"3210",9538
"3211",4878
"3212",6427.3
"3213",3800.6
"3214",4822.9
"3215",2486.9
"3216",1430.7
"3217",7763.4
"3218",3738.3
"3219",2519.9
"3220",2495.6
"3221",2986
"3222",1808.2
"3223",1812.4
"3224",8460.4
"3225",8800.1
"3226",9911.1
"3227",5966.1
"3228",4848.4
"3229",6299.9
"3230",10368
"3231",9840.3
"3232",6715.9
"3233",10104.5
"3234",9874.7
"3235",26775.6
"3236",16085.7
"3237",8386.2
"3238",9963.6
"3239",11891.7
"3240",1718.2
"3241",6208.6
"3242",4988.5
"3243",8046.8
"3244",5127.2
"3245",4476.6
"3246",3994.5
"3247",4320.4
"3248",7476.6
"3249",10052.4
"3250",9545.9
"3251",6127.3
"3252",6072.2
"3253",9124
"3254",6160.6
"3255",18134.5
"3256",21835.2
"3257",15732
"3258",11233.8
"3259",6160.6
"3260",9150.5
"3261",9362.5
"3262",7805.5
"3263",16991
"3264",17282.4
"3265",44986.3
"3266",41179.6
"3267",7924.8
"3268",7429.6
"3269",2555.4
"3270",6682.7
"3271",9058.5
"3272",3045.3
"3273",6429
"3274",6854.9
"3275",2809.6
"3276",2892.3
"3277",10253.5
"3278",9406.6
"3279",10616.6
"3280",8405.2
"3281",7342.2
"3282",5875.8
"3283",6189.7
"3284",6883.7
"3285",7032.2
"3286",7376.7
"3287",9741.9
"3288",11147.3
"3289",12682.1
"3290",7241.4
"3291",7820.3
"3292",7020
"3293",7911
"3294",4735.9
"3295",27963.8
"3296",7260.9
"3297",9031.1
"3298",9194.2
"3299",10961.2
"3300",7184.3
"3301",8159.8
"3302",12252.9
"3303",9918
"3304",16864.4
"3305",5909.7
"3306",6095.3
"3307",5524.9
"3308",1196.3
"3309",2905.1
"3310",1798.4
"3311",3906.6
"3312",3728.9
"3313",5219.3
"3314",5621.5
"3315",6185.7
"3316",4006.2
"3317",5370.6
"3318",5745.6
"3319",5357.8
"3320",9068.8
"3321",10184
"3322",8540.9
"3323",9477
"3324",8648.4
"3325",8807.4
"3326",13028.5
